,,period_begin,period_end,period_duration,region_type,region_type_id,table_id,is_seasonally_adjusted,region,city,state,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code,last_updated
2016-08-01,2016-08-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Condo/Co-op,3,293900.0,0.1206863679694947,-0.0814189717143303,256945.0,0.0360685483870968,0.1470758928571429,226.4639275315432,0.1235328600467107,0.1228393503097005,148.46586901434205,0.0400161584856637,0.1799640308590844,99.0,0.1511627906976744,2.3,90.0,0.0465116279069768,3.090909090909091,122.0,0.1192660550458715,2.388888888888889,285.0,0.0,1.3360655737704916,2.9,-0.3999999999999999,-1.1999999999999995,53.0,0.0,-11.0,0.9894372278414778,-0.0044887065284165,0.0071444927766168,0.2424242424242424,0.0098661028893587,0.1757575757575757,0.119298245614035,0.0070175438596491,-0.003652574058096,0.2888888888888888,0.0214470284237726,0.107070707070707,Nashville, TN,34980,2022-04-10 14:38:16
2015-10-01,2015-10-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Townhouse,13,171235.0,0.0397981552213066,-0.0486944444444444,242900.0,-0.0085714285714285,0.2151075537768885,125.0,0.1202272093157925,0.0808823529411764,134.86215946271324,0.0453200812884542,0.1407440678344389,35.0,0.1666666666666667,0.3999999999999999,20.0,-0.2592592592592593,-0.0476190476190476,57.0,0.8387096774193546,0.4615384615384614,111.0,0.2613636363636364,0.2906976744186047,3.2,0.3000000000000002,-0.1999999999999997,42.0,7.0,-16.0,0.9887023145499976,-0.0076381583020264,0.0078077892606994,0.2,0.0333333333333333,0.04,0.018018018018018,-0.0047092547092547,,0.4,0.1037037037037037,0.2095238095238095,Nashville, TN,34980,2022-04-10 14:38:16
2014-03-01,2014-03-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,All Residential,-1,180000.0,0.0241820768136558,0.1842105263157893,207900.0,0.0421052631578946,0.1556420233463033,104.89536406684034,0.0084079156686545,0.1262449615597593,111.5733418367347,0.0134629890747022,0.1088171612423756,884.0,0.3076923076923077,-0.0056242969628796,738.0,0.376865671641791,0.1770334928229664,1400.0,0.3371537726838587,0.1049723756906078,3354.0,0.086139896373057,-0.0384174311926605,3.8,-0.7999999999999998,-0.1,55.0,-16.0,-16.0,0.9780235396783334,0.0058201859293346,0.0088127803226185,0.1900452488687782,0.0140097459101983,0.0145671836269334,,,,0.2276422764227642,0.0018960077660477,0.004356789979383,Nashville, TN,34980,2022-04-10 14:38:16
2021-06-01,2021-06-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Multi-Family (2-4 Unit),4,382000.0,0.0324324324324323,0.578512396694215,394500.0,0.0381578947368421,0.1438097999420122,193.22033898305085,0.3264250633833381,0.486310299869622,236.859182349124,0.0335673411598136,0.1551717949168347,18.0,0.1999999999999999,0.3846153846153845,21.0,0.0,0.5,20.0,-0.1304347826086956,-0.0909090909090909,40.0,-0.0697674418604651,0.25,2.2,-0.6999999999999997,-0.2999999999999998,38.0,-9.0,-11.0,0.9679013144890988,-0.0184569509252291,0.0092121058211825,0.1666666666666666,-0.2333333333333333,-0.0641025641025641,0.625,0.2063953488372092,0.09375,0.2857142857142857,0.0,-0.2142857142857143,Nashville, TN,34980,2022-04-10 14:38:16
2021-06-01,2021-06-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Townhouse,13,293700.0,-0.021,0.2242601083784909,394500.0,0.0381578947368421,0.1438097999420122,192.5770308123249,-0.0314564677184766,0.2181616832779622,236.859182349124,0.0335673411598136,0.1551717949168347,167.0,-0.1256544502617801,-0.0457142857142857,166.0,-0.0568181818181817,-0.1398963730569948,174.0,-0.0491803278688525,-0.0890052356020942,251.0,-0.0456273764258554,-0.2949438202247191,1.5,0.1,-0.5,30.0,-2.0,-10.0,1.0115695770358244,0.0032277633018882,0.0226653272596677,0.4431137724550898,0.0452080132927861,0.2659709153122327,0.1434262948207171,0.0521715419690061,-0.0672478624826536,0.3975903614457831,0.0907721796276013,0.1851551282851613,Nashville, TN,34980,2022-04-10 14:38:16
2015-06-01,2015-06-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,All Residential,-1,221000.0,0.0045454545454546,0.1049999999999999,229900.0,0.0217777777777776,0.1165614375910635,123.6342725704428,-0.0044471675987052,0.104919660200236,123.38830896126656,-0.0313822003144559,0.0821550731742592,1407.0,0.0376106194690264,0.1764214046822743,1184.0,-0.0083752093802345,0.1233396584440227,1591.0,0.0358072916666667,0.0557398805573987,3333.0,0.0415624999999999,-0.1431876606683805,2.4,0.0,-0.8999999999999999,44.0,0.0,-5.0,0.9935609319620208,0.0036954471055853,0.013584431623406,0.2992181947405828,0.0241444484278984,0.1077466228342282,0.1488148814881488,0.0291273814881488,,0.21875,0.0093697654941373,0.0489207779886148,Nashville, TN,34980,2022-04-10 14:38:16
2014-12-01,2014-12-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Townhouse,13,154675.0,0.2970649895178196,-0.0481538461538461,206900.0,-0.0376744186046511,0.1539319576129392,109.44872958257712,0.1784492968171722,-0.1809867374005305,118.97321428571428,-0.0163927773559158,0.1579152047369423,22.0,0.2222222222222223,0.6923076923076922,18.0,-0.0526315789473684,0.6363636363636364,10.0,-0.5833333333333331,-0.5833333333333331,75.0,-0.127906976744186,0.1029411764705883,3.4,-1.4,-1.8000000000000005,60.0,-1.0,-7.0,0.9646081464920392,-0.0021962542620027,-0.0191334770857229,0.1818181818181818,0.0151515151515151,0.0279720279720279,0.08,0.0683720930232558,,0.1111111111111111,-0.0994152046783625,-0.1616161616161616,Nashville, TN,34980,2022-04-10 14:38:16
2017-02-01,2017-02-28,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Condo/Co-op,3,277000.0,0.199134199134199,-0.1852941176470588,278450.0,0.0125454545454546,0.0755117806102743,216.58644946316176,0.0873117527277478,0.0541818336702564,166.8880943105989,0.0295245536389299,0.1597719738419907,53.0,-0.1587301587301587,1.12,36.0,-0.28,0.4399999999999999,74.0,-0.097560975609756,0.15625,269.0,0.0150943396226415,0.6812499999999999,5.1,0.8999999999999994,-1.3000000000000007,79.0,0.0,-62.0,0.9769144159717764,0.0001268146381095,-0.0052426655343548,0.1320754716981132,0.0527103923330338,0.0520754716981132,0.1115241635687732,0.0435996352668864,0.0052741635687732,0.1388888888888889,0.0788888888888888,-0.3811111111111111,Nashville, TN,34980,2022-04-10 14:38:16
2013-06-01,2013-06-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Condo/Co-op,3,190000.0,-0.1517857142857143,,189900.0,0.0270416441319631,,186.17021276595744,-0.0718085106382979,,104.77855477855478,-0.0180320281403313,,27.0,0.08,,27.0,0.08,,32.0,-0.2195121951219511,,113.0,-0.017391304347826,,4.2,-0.3999999999999994,,48.0,-27.0,,0.9718231292362404,0.0085776988499177,,0.1111111111111111,-0.0088888888888888,,,,,0.1111111111111111,-0.0888888888888889,,Nashville, TN,34980,2022-04-10 14:38:16
2020-07-01,2020-07-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Townhouse,13,229900.0,-0.0416840350145893,0.0127753303964757,354900.0,0.0289939112786314,0.1270244522070498,159.40028557829606,0.008299480867361,0.0430659464055489,205.9981684981685,0.0046613844290761,0.1266598258022746,185.0,0.0571428571428571,0.0,164.0,-0.1502590673575129,0.1081081081081081,186.0,-0.0261780104712041,0.1999999999999999,343.0,-0.0365168539325843,-0.1338383838383838,1.9,-0.1,-0.2000000000000001,46.0,6.0,-3.0,0.9943929524145148,0.0054887026383583,0.0021632791839361,0.2324324324324324,0.0552895752895753,0.054054054054054,0.1603498542274052,-0.0503243030759655,-0.0088420649645139,0.274390243902439,0.0619550107418172,0.1054713249835201,Nashville, TN,34980,2022-04-10 14:38:16
2013-05-01,2013-05-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Condo/Co-op,3,224000.0,-0.006761999778295,,184900.0,-0.0731829573934836,,200.5730659025788,-0.1012180381970935,,106.70261941448382,0.0050009954623972,,25.0,0.3888888888888888,,25.0,0.3888888888888888,,41.0,-0.3387096774193548,,115.0,0.0454545454545454,,4.6,-1.5,,75.0,37.0,,0.9632454303863228,-0.0092504797851824,,0.12,0.0644444444444444,,,,,0.2,-0.0777777777777777,,Nashville, TN,34980,2022-04-10 14:38:16
2016-04-01,2016-04-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Townhouse,13,196750.0,0.1050266778994664,0.0577956989247312,260000.0,0.0404161664665867,0.1068539804171988,153.61797424534302,0.0841083454667375,0.186484549240699,147.72084250235775,0.0505135156193838,0.1368446298614263,32.0,-0.0303030303030302,0.0666666666666666,45.0,0.8,0.3636363636363635,75.0,0.1538461538461537,0.4705882352941177,108.0,0.2134831460674158,0.3670886075949366,3.4,0.6999999999999997,0.7999999999999998,50.0,27.0,-10.0,1.0011325838910905,0.000857356542915,0.0165175578473599,0.25,0.0075757575757575,0.0833333333333333,0.0833333333333333,0.0608614232209737,0.070675105485232,0.3333333333333333,-0.1066666666666666,-0.1212121212121212,Nashville, TN,34980,2022-04-10 14:38:16
2020-11-01,2020-11-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Single Family Residential,6,369950.0,0.0135616438356165,0.1471317829457363,349000.0,0.0309278350515462,0.1258064516129031,195.56505700315464,-0.0111601824135982,0.1020090962127764,204.4418633299896,0.0145048607014373,0.0614846724552919,936.0,-0.1397058823529411,0.1263537906137184,806.0,-0.2051282051282051,0.1664254703328509,827.0,-0.2642348754448398,0.1251700680272109,1858.0,-0.0856299212598424,-0.2556089743589743,2.0,0.1,-1.0,36.0,-2.0,-16.0,0.9900476989888024,-0.0003459455546072,0.0092692496665389,0.3034188034188034,0.0414702740070386,0.1144898022154339,0.2691065662002152,-0.038472173957265,0.1016386174822665,0.3238213399503722,0.0023223261436661,0.1429240895885777,Nashville, TN,34980,2022-04-10 14:38:16
2013-03-01,2013-03-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Single Family Residential,6,153700.0,0.06,,179900.0,0.0596377558533351,,92.89627065597473,-0.0136839437309116,,100.62375090923214,0.0070546668763256,,824.0,0.3376623376623375,,591.0,0.2110655737704918,,1195.0,0.103416435826408,,3228.0,0.0326295585412668,,3.9,-1.1999999999999995,,70.0,-14.0,,0.97066009926623,0.0111775017552463,,0.183252427184466,0.0420186609506997,,,,,0.2267343485617597,-0.0662984383234861,,Nashville, TN,34980,2022-04-10 14:38:16
2014-08-01,2014-08-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Single Family Residential,6,199500.0,0.0072222124052416,0.1089494163424125,199944.0,0.0002201100550274,0.1114174541411896,112.80931586608442,0.0165974528610652,0.076816196903533,115.54913294797689,0.0095850145883427,0.1013575592993445,1136.0,-0.0035087719298245,0.10184287099903,892.0,-0.0851282051282051,0.0721153846153845,1118.0,-0.114806017418844,0.0438842203548086,3268.0,-0.0533024333719582,-0.0311295582567446,2.9,-0.1,-0.3999999999999999,50.0,-2.0,-2.0,0.9770778331728172,-0.0015348517368148,0.0020334708979423,0.1769366197183098,-0.0274493451939708,-0.0112302086037076,,,,0.1670403587443946,0.0265275382315741,0.0228095895136254,Nashville, TN,34980,2022-04-10 14:38:16
2016-05-01,2016-05-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,All Residential,-1,256000.0,0.0244097639055622,0.1636363636363635,268385.0,0.0322499999999998,0.1928222222222222,140.42399446344243,0.0211872925363894,0.1307504182995102,146.8016219234081,-0.0062226870858456,0.1524160207297899,1353.0,0.1564102564102565,-0.0022123893805309,1164.0,0.0130548302872062,-0.0251256281407035,1602.0,0.0456919060052218,0.04296875,3227.0,0.0366206231930612,0.0084375,2.4,-0.3000000000000002,0.0,43.0,-1.0,-1.0,0.993726414569118,-4.5384970144057846e-05,0.0038609297126825,0.29490022172949,0.0043019311311994,0.0198264754168056,0.1255035636814378,0.0034348197045666,0.0058160636814378,0.2929553264604811,0.0066193821610903,0.0835750919546184,Nashville, TN,34980,2022-04-10 14:38:16
2020-09-01,2020-09-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Townhouse,13,250000.0,0.0208248264597794,0.0640561821664182,350000.0,0.0002857959416975,0.1111111111111111,164.92759082321265,0.0291481667368469,0.0860610816302662,204.51666666666668,0.0053775200848871,0.1074240270590225,194.0,0.1479289940828403,0.2278481012658228,158.0,0.1048951048951047,0.1703703703703702,195.0,-0.0533980582524271,-0.0201005025125627,366.0,-0.002724795640327,-0.1159420289855072,1.9,-0.3000000000000002,-0.7000000000000001,33.0,-11.0,-22.0,0.992058686318923,-0.0053211725852738,0.0043854299451703,0.2268041237113402,-0.027633746111145,0.0812345034581756,0.1420765027322404,0.0194606989175265,-0.0004355745624455,0.3227848101265822,-0.0058865185447463,0.0487107360525081,Nashville, TN,34980,2022-04-10 14:38:16
2014-03-01,2014-03-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Single Family Residential,6,181000.0,0.0342857142857142,0.1776187378009108,207900.0,0.0421052631578946,0.1556420233463033,104.87269534679544,0.0128758390694792,0.1289225563765987,111.5733418367347,0.0134629890747022,0.1088171612423756,825.0,0.3306451612903225,0.0012135922330096,689.0,0.4004065040650406,0.1658206429780033,1298.0,0.3436853002070392,0.0861924686192467,3064.0,0.0861396667848279,-0.0508054522924411,3.7,-0.8999999999999994,-0.1999999999999997,54.0,-17.0,-16.0,0.9789935992292168,0.0066224629582165,0.0083334999629869,0.183030303030303,0.0039980449657869,-0.0002221241541629,,,,0.2235123367198838,-0.0122600210036933,-0.0032220118418758,Nashville, TN,34980,2022-04-10 14:38:16
2015-09-01,2015-09-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Multi-Family (2-4 Unit),4,135000.0,0.0384615384615385,0.0327693902453018,245000.0,0.09375,0.2253339034887007,70.0320810518339,-0.011311796915286,0.1038008023728607,129.01518097354744,0.0253755559727693,0.10215789196506,18.0,-0.0526315789473684,-0.0526315789473684,15.0,-0.2857142857142857,0.0714285714285713,16.0,-0.4666666666666666,-0.3846153846153845,56.0,-0.0967741935483871,-0.2727272727272727,3.1,-0.1999999999999997,-0.9999999999999996,32.0,-29.0,-36.0,1.0103195763258903,0.0647334258997155,0.0600071610574144,0.2222222222222222,0.1169590643274853,0.1169590643274853,0.125,-0.0201612903225806,,0.0666666666666666,-0.3142857142857142,-0.219047619047619,Nashville, TN,34980,2022-04-10 14:38:16
2015-04-01,2015-04-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,All Residential,-1,210990.0,0.0317359413202933,0.1104736842105262,234900.0,0.0217485863418878,0.1093270365997638,118.33333333333331,0.0074370602404154,0.1055200856088205,129.93934142114384,0.0445446413596466,0.154774678595116,1069.0,0.0470127326150833,0.115866388308977,1000.0,0.1627906976744186,0.1534025374855825,1670.0,0.1971326164874551,0.0900783289817232,3241.0,0.1091718001368926,-0.1135120350109408,3.0,0.1,-0.7999999999999998,47.0,-4.0,-3.0,0.9855104537635426,0.0032339870576389,0.0097205950476039,0.2245088868101028,-0.0105547762653133,0.0293105569562406,0.1126195618636223,-0.007161410073407,,0.2829999999999999,0.0446279069767441,0.0869215686274509,Nashville, TN,34980,2022-04-10 14:38:16
2014-03-01,2014-03-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Multi-Family (2-4 Unit),4,107500.0,0.1175042751035639,0.1375661375661376,207900.0,0.0421052631578946,0.1556420233463033,56.48148148148148,0.0599398934425789,0.0449168827207564,111.5733418367347,0.0134629890747022,0.1088171612423756,21.0,1.1,0.05,16.0,0.2307692307692308,0.3333333333333332,30.0,0.7647058823529411,0.25,87.0,0.0116279069767442,-0.1553398058252427,4.1,-4.5,-1.1000000000000003,74.0,-17.0,-21.0,0.926836089092242,-0.0034377254785413,0.0079418109141602,0.1428571428571428,-0.0571428571428571,0.0928571428571428,,,,0.3125,0.1586538461538461,0.1458333333333333,Nashville, TN,34980,2022-04-10 14:38:16
2020-05-01,2020-05-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Condo/Co-op,3,323250.0,0.0430784123910938,0.1070205479452055,339995.0,-0.0076485156100642,0.0624843749999999,238.3718312863656,-0.015014804746434,-0.0414877087141134,204.10622946411655,0.003251821018841,0.11964042805867,130.0,0.5476190476190476,-0.2613636363636363,111.0,0.819672131147541,0.0,243.0,0.6308724832214764,0.5,598.0,0.16796875,0.1936127744510978,4.6,-1.5,1.7999999999999998,67.0,-19.0,-11.0,0.9875255018854636,-0.003876378225454,0.0038743254228013,0.1769230769230769,-0.0135531135531135,0.0519230769230769,0.1204013377926421,0.0422763377926421,-0.0253072450416891,0.3423423423423423,0.2111948013587357,0.2432432432432432,Nashville, TN,34980,2022-04-10 14:38:16
2018-07-01,2018-07-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Multi-Family (2-4 Unit),4,245000.0,-0.2575757575757575,0.1395348837209302,289000.0,-0.0327622502836449,0.0180035154585067,133.5812356979405,-0.220508053630354,0.1470623509827344,171.43207111359976,-0.0301842834144927,0.0484310427936289,23.0,0.1499999999999999,0.9166666666666669,21.0,0.1052631578947369,0.5,19.0,-0.0952380952380952,0.0555555555555555,50.0,-0.1935483870967742,-0.0196078431372549,2.2,-0.8999999999999999,-2.1,63.0,1.0,12.0,0.9732391712892464,0.0030483304207697,0.003876806442605,0.1739130434782608,-0.0260869565217391,0.0072463768115942,0.16,-0.0174193548387096,-0.0752941176470588,0.1428571428571428,0.037593984962406,-0.0714285714285714,Nashville, TN,34980,2022-04-10 14:38:16
2019-04-01,2019-04-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Townhouse,13,216095.0,0.0050930232558139,-0.01775,324900.0,0.0652459016393442,0.0314285714285713,146.4050751879699,0.0068203437536649,0.0414461285138967,185.8761571678716,0.0118571033438632,0.0143279467859904,158.0,0.3277310924369747,0.3277310924369747,148.0,0.1839999999999999,0.2231404958677685,192.0,-0.0900473933649289,0.1428571428571427,441.0,-0.0067567567567567,0.876595744680851,2.8,-0.9000000000000004,0.7999999999999998,54.0,4.0,12.0,0.990315601669508,-0.0005234525457465,-0.0021823328170184,0.1329113924050632,-0.0687692798638442,-0.1443995319646846,0.1360544217687075,0.0031715388858246,0.0126501664495585,0.1959459459459459,-0.116054054054054,-0.0189300871119053,Nashville, TN,34980,2022-04-10 14:38:16
2019-08-01,2019-08-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Townhouse,13,220950.0,-0.0266519823788545,-0.0435064935064934,323000.0,0.0257224515719276,0.1072640636248329,154.32626872417356,0.0098631565057569,0.0119755326175314,185.57617942768755,0.0149664315530506,0.0578335424891145,152.0,-0.1783783783783783,1.4918032786885247,140.0,-0.054054054054054,1.2580645161290325,178.0,0.1483870967741935,1.3116883116883118,401.0,0.0126262626262625,1.2154696132596683,2.6,0.5,-0.3999999999999999,51.0,2.0,-1.0,0.9908280073886416,-0.0014016658419371,0.0055279332366247,0.2171052631578947,0.0387268847795163,0.102351164797239,0.1820448877805486,0.0128529685886294,-0.0002755542084016,0.1642857142857142,-0.0046332046332046,-0.126036866359447,Nashville, TN,34980,2022-04-10 14:38:16
2017-09-01,2017-09-30,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Multi-Family (2-4 Unit),4,212500.0,-0.1666666666666666,0.4214046822742474,289900.0,0.0,0.0939622641509434,124.74312641723355,0.0573814421601972,0.5609386011586841,170.1492537313433,-0.0074910504488956,0.1704206241519674,18.0,0.1999999999999999,-0.1818181818181817,16.0,0.7777777777777776,0.2307692307692308,13.0,-0.2352941176470588,-0.3157894736842105,42.0,-0.2075471698113207,-0.25,2.3,-1.2000000000000002,-0.2000000000000001,46.0,13.0,-50.0,0.9519742512147504,-0.0077909351954282,-0.0169255644011478,0.1111111111111111,-0.0888888888888889,0.0202020202020201,0.1904761904761904,-0.0359389038634321,-0.0238095238095238,0.0625,-0.1597222222222222,-0.5528846153846154,Nashville, TN,34980,2022-04-10 14:38:16
2016-05-01,2016-05-31,30,county,5,2563,f,Davidson County, TN,,Tennessee,TN,Single Family Residential,6,259000.0,0.036,0.1359649122807018,268385.0,0.0322499999999998,0.1928222222222222,137.37745098039215,0.0148014575436403,0.1076664442307784,146.8016219234081,-0.0062226870858456,0.1524160207297899,1254.0,0.1462522851919561,-0.0094786729857819,1037.0,-0.0057526366251198,-0.0749330954504906,1343.0,0.0082582582582582,-0.0535588442565186,2734.0,0.0040396621373484,-0.0598349381017881,2.2,-0.2999999999999998,-0.0999999999999996,43.0,-1.0,-1.0,0.9935739733057164,-8.968799935960003e-05,0.0036358312930262,0.303030303030303,0.0050412719516924,0.0249892287806979,0.1324067300658376,0.0038720256956576,0.0089541853615735,0.274831243972999,0.000622231508953,0.0696572921442746,Nashville, TN,34980,2022-04-10 14:38:16
